"{'event_time': '2023-10-25T14:29:32.067Z', 'weight': 420.97, 'cup_duration': 0.0}",3986127922
"{'event_time': '2023-10-25T14:30:01.189Z', 'weight': 0.0, 'cup_duration': 29.12}",781120455
"{'event_time': '2023-10-25T14:30:36.923Z', 'weight': 365.5, 'cup_duration': 64.86}",2270634487
"{'event_time': '2023-10-25T14:30:37.103Z', 'weight': 412.37, 'cup_duration': 65.04}",3995411147
"{'event_time': '2023-10-25T14:30:43.723Z', 'weight': 0.0, 'cup_duration': 71.66}",424942668
"{'event_time': '2023-10-25T14:30:46.329Z', 'weight': 264.02, 'cup_duration': 74.26}",4087700520
"{'event_time': '2023-10-25T14:30:46.514Z', 'weight': 417.96, 'cup_duration': 74.45}",2633020817
"{'event_time': '2023-10-25T14:31:36.380Z', 'weight': 0.0, 'cup_duration': 124.31}",1412199600
"{'event_time': '2023-10-25T14:31:43.186Z', 'weight': 383.13, 'cup_duration': 131.12}",3329623893
"{'event_time': '2023-10-25T14:31:43.388Z', 'weight': 327.66, 'cup_duration': 131.32}",629033405
"{'event_time': '2023-10-25T14:31:43.591Z', 'weight': 401.19, 'cup_duration': 131.52}",1818329993
"{'event_time': '2023-10-25T14:32:46.867Z', 'weight': 0.0, 'cup_duration': 0}",1323644672
"{'event_time': '2023-10-25T14:32:54.283Z', 'weight': 424.41, 'cup_duration': 0.2}",1224978595
"{'event_time': '2023-10-25T14:32:54.667Z', 'weight': 376.25, 'cup_duration': 0.59}",3879497421
"{'event_time': '2023-10-25T14:32:54.871Z', 'weight': 396.46, 'cup_duration': 0.79}",325234618
"{'event_time': '2023-10-25T14:33:21.906Z', 'weight': 0.0, 'cup_duration': 27.83}",418838563
"{'event_time': '2023-10-25T14:33:25.192Z', 'weight': 424.84, 'cup_duration': 31.11}",1789836987
"{'event_time': '2023-10-25T14:33:25.598Z', 'weight': 391.3, 'cup_duration': 31.52}",2278975338
"{'event_time': '2023-10-25T14:38:41.166Z', 'weight': 329.38, 'cup_duration': 347.09}",3476641912
"{'event_time': '2023-10-25T14:38:41.369Z', 'weight': 392.59, 'cup_duration': 347.29}",2000301963
"{'event_time': '2023-10-25T14:54:27.509Z', 'weight': 0.0, 'cup_duration': 0}",1473754172
"{'event_time': '2023-10-25T14:54:35.138Z', 'weight': 12.47, 'cup_duration': 0}",294644245
"{'event_time': '2023-10-25T14:54:35.320Z', 'weight': 387.0, 'cup_duration': 0.0}",4251686069
"{'event_time': '2023-10-25T14:54:35.523Z', 'weight': 316.48, 'cup_duration': 0.2}",3925014269
"{'event_time': '2023-10-25T14:54:35.725Z', 'weight': 365.93, 'cup_duration': 0.4}",102506842
"{'event_time': '2023-10-25T14:54:35.927Z', 'weight': 329.38, 'cup_duration': 0.61}",2081817746
"{'event_time': '2023-10-25T14:54:36.130Z', 'weight': 0.0, 'cup_duration': 0.81}",3073515137
"{'event_time': '2023-10-25T14:54:36.747Z', 'weight': 2.15, 'cup_duration': 1.43}",1954318687
"{'event_time': '2023-10-25T14:54:37.137Z', 'weight': 369.8, 'cup_duration': 1.82}",2944277622
"{'event_time': '2023-10-25T14:54:37.326Z', 'weight': 426.56, 'cup_duration': 2.01}",267892319
"{'event_time': '2023-10-25T14:54:38.129Z', 'weight': 164.69, 'cup_duration': 2.81}",489332370
"{'event_time': '2023-10-25T14:54:38.334Z', 'weight': 325.08, 'cup_duration': 3.01}",1045344695
"{'event_time': '2023-10-25T14:54:38.721Z', 'weight': 351.31, 'cup_duration': 3.4}",1190247494
"{'event_time': '2023-10-25T14:54:43.738Z', 'weight': 371.52, 'cup_duration': 8.42}",974711611
"{'event_time': '2023-10-25T15:38:01.059Z', 'weight': 350.02, 'cup_duration': 2605.74}",3438773131
"{'event_time': '2023-10-25T15:38:01.662Z', 'weight': 378.83, 'cup_duration': 2606.34}",1602616324
"{'event_time': '2023-10-25T15:38:18.060Z', 'weight': 0.0, 'cup_duration': 0}",1711647094
"{'event_time': '2023-10-25T15:38:18.265Z', 'weight': 356.04, 'cup_duration': 0.0}",1464732966
"{'event_time': '2023-10-25T15:38:18.471Z', 'weight': 48.16, 'cup_duration': 0.21}",2921092073
"{'event_time': '2023-10-25T15:38:18.675Z', 'weight': 378.83, 'cup_duration': 0.41}",2454394079
"{'event_time': '2023-10-25T15:38:19.472Z', 'weight': 345.29, 'cup_duration': 1.21}",3348551675
"{'event_time': '2023-10-25T15:38:20.066Z', 'weight': 367.22, 'cup_duration': 1.8}",2848127600
"{'event_time': '2023-10-25T15:40:05.401Z', 'weight': 387.43, 'cup_duration': 107.14}",73571400
"{'event_time': '2023-10-25T15:56:59.131Z', 'weight': 0.0, 'cup_duration': 23.78}",34035476
"{'event_time': '2023-10-25T15:57:03.011Z', 'weight': 417.1, 'cup_duration': 27.66}",3916736591
"{'event_time': '2023-10-25T15:57:03.213Z', 'weight': 342.71, 'cup_duration': 27.86}",158339686
"{'event_time': '2023-10-25T15:57:03.397Z', 'weight': 46.01, 'cup_duration': 28.05}",303972873
"{'event_time': '2023-10-25T15:57:03.599Z', 'weight': 373.24, 'cup_duration': 28.25}",2543046257
"{'event_time': '2023-10-25T16:03:27.165Z', 'weight': 405.92, 'cup_duration': 0.0}",4207236640
"{'event_time': '2023-10-25T16:16:40.103Z', 'weight': 0.0, 'cup_duration': 0}",2875831759
"{'event_time': '2023-10-25T16:16:44.482Z', 'weight': 360.77, 'cup_duration': 0.0}",1273171028
"{'event_time': '2023-10-25T16:16:44.671Z', 'weight': 405.92, 'cup_duration': 0.19}",331742212
"{'event_time': '2023-10-25T16:16:45.081Z', 'weight': 383.13, 'cup_duration': 0.6}",1657963839
"{'event_time': '2023-10-25T16:17:17.304Z', 'weight': 403.34, 'cup_duration': 32.82}",2711489011
"{'event_time': '2023-10-25T16:19:12.533Z', 'weight': 0.0, 'cup_duration': 27.9}",3939081729
"{'event_time': '2023-10-25T16:19:15.207Z', 'weight': 233.06, 'cup_duration': 30.58}",2738816161
"{'event_time': '2023-10-25T16:19:17.920Z', 'weight': 0.0, 'cup_duration': 33.29}",736207182
"{'event_time': '2023-10-25T16:19:38.319Z', 'weight': 320.78, 'cup_duration': 53.69}",867063314
"{'event_time': '2023-10-25T16:19:39.308Z', 'weight': 347.44, 'cup_duration': 54.68}",2065379569
"{'event_time': '2023-10-25T16:20:17.220Z', 'weight': 369.37, 'cup_duration': 92.59}",3290171452
"{'event_time': '2023-10-25T16:21:10.231Z', 'weight': 276.49, 'cup_duration': 145.6}",3520582840
"{'event_time': '2023-10-25T16:21:11.239Z', 'weight': 353.46, 'cup_duration': 146.61}",562790138
"{'event_time': '2023-10-25T16:21:22.056Z', 'weight': 373.67, 'cup_duration': 157.43}",1299622565
"{'event_time': '2023-10-25T16:21:55.069Z', 'weight': 317.34, 'cup_duration': 28.02}",1447259255
"{'event_time': '2023-10-25T16:21:56.578Z', 'weight': 369.8, 'cup_duration': 29.53}",2908762254
"{'event_time': '2023-10-25T16:22:19.557Z', 'weight': 0.0, 'cup_duration': 52.51}",3752607254
"{'event_time': '2023-10-25T16:22:26.468Z', 'weight': 412.37, 'cup_duration': 59.42}",4047043086
"{'event_time': '2023-10-25T16:22:27.476Z', 'weight': 368.51, 'cup_duration': 60.43}",3989029085
"{'event_time': '2023-10-25T16:28:00.346Z', 'weight': 0.0, 'cup_duration': 18.81}",649552190
"{'event_time': '2023-10-25T16:28:09.254Z', 'weight': 425.7, 'cup_duration': 27.72}",3541761286
"{'event_time': '2023-10-25T16:28:10.262Z', 'weight': 353.03, 'cup_duration': 28.73}",3854766530
"{'event_time': '2023-10-25T16:28:17.257Z', 'weight': 373.24, 'cup_duration': 35.72}",141352169
"{'event_time': '2023-10-25T16:33:10.916Z', 'weight': 220.59, 'cup_duration': 25.9}",3527028423
"{'event_time': '2023-10-25T16:33:12.225Z', 'weight': 0.0, 'cup_duration': 27.21}",2370551045
"{'event_time': '2023-10-25T16:33:22.128Z', 'weight': 334.54, 'cup_duration': 37.11}",3175742200
"{'event_time': '2023-10-25T16:34:46.139Z', 'weight': 355.18, 'cup_duration': 1.0}",767530291
"{'event_time': '2023-10-25T16:35:05.571Z', 'weight': 0.0, 'cup_duration': 20.44}",2706854868
"{'event_time': '2023-10-25T16:35:23.469Z', 'weight': 381.84, 'cup_duration': 38.33}",705896474
"{'event_time': '2023-10-25T16:37:11.078Z', 'weight': 0.0, 'cup_duration': 12.6}",4212538676
"{'event_time': '2023-10-25T16:37:37.981Z', 'weight': 310.89, 'cup_duration': 39.51}",4253696427
"{'event_time': '2023-10-25T16:37:38.988Z', 'weight': 359.91, 'cup_duration': 40.52}",1378736043
"{'event_time': '2023-10-25T16:37:41.987Z', 'weight': 380.12, 'cup_duration': 43.51}",216500588
"{'event_time': '2023-10-25T16:42:27.850Z', 'weight': 0.0, 'cup_duration': 18.7}",1108741459
"{'event_time': '2023-10-25T16:42:35.754Z', 'weight': 412.8, 'cup_duration': 26.61}",544143378
"{'event_time': '2023-10-25T16:42:37.772Z', 'weight': 187.91, 'cup_duration': 28.62}",1812551613
